order_id,is_late
D7oKw7GliRlK,0
FkRnVCJNlywS,0
iTjmGeo0iC9H,0
ufhQTy5Ayel0,0
FyuS9BwAOX8L,0
Xds5M8XBdldK,0
8BDIE9Crneud,0
fXMGyuaSLnfM,0
0aieZpbuGE2T,1
5rIUoLeNGw8Q,0
fSj4gYwsBs8i,1
G9Xxuf2QcO14,1
2qtugCQgq3Iu,0
2HAyDEGfM5zl,0
9DxnCIUyfuky,0
gQbrtiHVCjpC,0
92UgoVUr7T0M,0
7fsW7pkHQ2iE,0
PqIkvFmBBwtD,0
CVqbkaAUbpGe,0
6m5yigmPh3fi,0
l2qOyr0Yz5e4,0
HotCxCLhSKyR,0
lNzwntBdYPNx,0
sgdS9XRMdqhR,0
uyeIFAfhATg9,0
VNmBPgC0L8bn,0
uSg4UmYQ1yo8,0
YI9ccyM0ZNxP,0
Ov8jfZutf42B,0
YcpaqDCXVTks,0
n3MgGZomckiD,0
xYlx2sRvG5X0,0
q5ru5vTt5EIs,0
PwJjVDa3YwWL,0
yu9RYewdPTAD,0
aSAKs3EpL0gV,0
R56x9YctjOQR,0
IXj6S0NZO6Mn,0
x2g0cw9P4Kvh,0
cnTZpkz4Q8WG,0
mK6u9qkPDHz3,0
pA99i1rtW648,0
Gay8BAS5c15f,0
CYOZscMPiUa7,0
jJ0UOBo1oaZC,0
6Zn2fVz2kjm3,0
oWDdgbgqw4vO,0
PpIN15cIErV3,0
Uq8AiuHH7etO,0
BxSyPezNcaoU,0
s7PxpJOQLPLa,0
Cn2ujoRkqIML,0
961aZnww4pg0,0
SVhWbIFhnFta,0
LacXgK4h4yRm,0
d6aNsoHEQjv1,0
6iA6zX3CZmx2,0
vi0gNbEAebHt,0
Nsq1F37j5x53,0
lqCMQ8zK2LPC,0
BA6ax0WDJp2w,0
qL2llqwEZa7e,0
zyrYYLWppEYQ,0
Fgf8G7mWqUen,0
VxFM6weiDJmb,0
mdkXvObC8H9B,0
rENFkKamzZ8F,0
mJURGdRzp3eY,0
KJg0KyJFV7HT,0
KVT0s3h5u8j7,0
gFpG99zYWbsZ,0
SUs08LjOTqAb,0
DxmeyHj81i5w,0
sY5oEUL6hHH4,0
DwQVtu65fAcw,0
NKb9NKfGkP56,0
7SIg4pfQrANh,0
IiQqO7PzyQ24,0
cXTjwyULjFGL,0
uumTGoqaaaFn,0
Th9m1B9X79Lk,0
nEzpZAqaxRoq,0
vvehyUUUc8gO,0
ac6TCXiXa2fn,0
FaP5bpNWDT97,0
kUuKyflWH3y4,0
XKaneHKLoFAn,0
XaMj4oP1JZKg,0
FBEqTCkVxn0W,0
qXm3mZHvu4op,0
H5IPE0fp6mZw,0
TCzy2DZUkx2l,0
IhiSh2FCoE6e,0
Z76RIesvRjSy,0
e7UtL9y43HaO,0
TeKSntf9h1F6,0
zjlqRGOUj8Xs,0
Of0yKLQw39g9,0
3DtUCZeWuSv9,0
8zljiplZiMUV,0
ascWusvYGpED,0
PO1I9DLORsBI,0
AOrx5sadGzec,0
OCobFYrAh2v1,1
Ur042FeXsuyc,0
4dCvAE0p7hMN,0
ny6I3t7MCkDc,0
fXBmjj49HxZX,0
RHsFfZt2csL6,0
fgWLx1K3E0JX,0
ccIPS1f99kca,0
3Ej2LkijZhGh,0
LGT6bBkDqaLV,0
TMAKNho9xnW6,0
0MObjTUov5iA,0
LraEUqslRKAU,0
hgcH8Vj5KDJH,0
Oco9rEelGBct,0
qh2CHRbARN5H,0
V5Eh4I3ioywM,0
sU6eiAjJERfJ,0
vUWKdFvXYE40,0
TkqMFtWkhaiE,0
iN0lqRdjXYUu,0
PBmpoC2qKqjB,0
mZSRbdH2aguK,0
R3wVYad09Zsr,0
curUmknCPwKV,0
eT9fvMCgTo7W,0
IZMqoX7Lvh3v,0
fk9NTpiFGQWM,0
4oXD4xAbQaM5,0
9I6KoF5JUtcH,0
C6uQgmjW4s0y,0
cEC8Vo5KCx0p,0
eXigvu5M69KF,0
b4FrW9wGJCbU,0
UvFOLuaOqHYo,0
6CJW6hGbFJjr,0
hXSoMifmEjtX,0
F3citgnWB9wi,0
m0Fq9F3Fm52x,0
DghC08EPvFgc,0
ZE1mjDjxIPGZ,0
ZYCnVoFNClNt,0
xR7KYbMO4eN4,0
tYp3vwZ1GDCx,0
xOF4IlI0JVYZ,0
23UHkRYjdCOi,0
S1UiydSaVExc,0
uqTVmsqWRcgC,0
rWptMN0buttb,0
kEAqGpk1vIYq,0
pbhwrg648Apc,0
rPXhjuaXPPm9,0
uhOnx4ox2B14,0
GX4GnWGci0Zg,1
cKWqAR9f2ozo,0
4BBVsBhYbJtH,0
2dM2SZW1qTTP,0
MHTOFYfom5tl,0
dRFuVHsayIrn,0
cmIJQErlAuTg,0
rCD9CkkhcU5X,0
JBdPhBRYpkTM,0
bDyeIGiikrtu,0
uA4vVAsv6qjc,0
F70y55ObBXtt,0
boLcx2NaNg3L,0
a8EA3W2i80JD,0
Klz6YfBYudBh,0
qmUBt3ZIsgtL,0
bjSVUWys16eF,0
VyKggomhDRaW,0
WCYPVN0YmBlz,0
c5ftmdbZb4hc,0
zreCJezzVved,0
dS1XQ4uT6Kux,0
2LTx604fdwFJ,0
3cDnGOnz1IE1,0
VlsgSHMqHYQc,0
ND4HhZUfQAkQ,0
PYdPlnNW0KIk,0
SzmdAd7hYBHe,0
O5J2u9X9cW9w,0
6vAXiKavAZcG,0
xK2m2kOFcLIw,0
Mz9XqtXu2KgT,0
SCcJ0sRJ03cK,0
AjaYeM6cBJeX,0
5oxVooeNenyj,0
wrRjJ7PLqQm0,0
IMaLyyRgzMpq,0
hC7EU0bYCSlV,0
E7UrFIsAcOR2,0
puNWH6DyoJEJ,0
NxaKxI7Rwe7n,0
pY0yj3lKgCs2,0
utJaox8o9HNY,0
0zGSzFSyYjSW,0
9qCe2pCrODb3,0
i7Km7OYypk4M,0
uoTUBmAFEFkr,0
LvRc5fBbqxOJ,0
lfFF7qzVHmXo,0
7Tt1wAnoNYx4,0
DcwTReEg7pos,0
HW2AGU9qaP7g,0
6CTguyYGpx7N,0
egrDenvqUEnv,0
qNyGti2AtsaG,0
xljoVpIAMEfe,0
GJw8dtXyHpSt,0
04jxtSnLEPwS,0
hI8Q4fQlN2Pu,0
qYb91IQikpre,0
ZNy7jfkOo751,0
ptRDBARE6J2p,0
Yfmu8TkSE47r,0
WNEIVMDzUPdP,0
LpNqDJWwCWH2,0
M6WEhrnT69D9,0
6TBa9fLAshGU,0
g6QmKcH3TRk2,0
5NlePJ5LD4cd,0
qYTDE0415VOk,0
W9QKLF6bP7qD,0
hKuM8YHYomIF,0
hWwyTAM8F42B,0
kzjsThkCJB5f,0
YgWAmsOARqzh,0
cCFz5PlxxHHY,0
g0nxazaJhVIB,0
vnzNvJfoLHvz,0
FzqgzsxVCZUs,0
WBWbZccj70GN,0
5MS3WzFAz7Z6,0
8p68FKBlUBab,0
00XZbsiCX8fs,0
QlGfjXH1dWmE,1
SzvIFrx6bwHP,0
HcnXGZOBkanG,0
W6S4OAf5OzNW,0
aWmzZyzwAdgV,0
ZS7Y2iu8mxNB,0
kx6hifCppNc2,0
4hxcV5bXaipu,0
xOVpg09xEPTZ,0
jeU7JFwQZ4NX,0
NmS9E3G0h5Cu,0
tXPrgpZzYn2e,0
HcAk0KuYNQQ3,0
qPjBPll5CiK5,0
f6yL6QGBTT5m,0
eyqT6FbwklRG,0
zZuqz325xtpE,0
nhZKmisyMalL,0
U19XGKg3E4MN,0
yBvf5IEm9exs,0
8BMMjvINdNFA,0
gyDgGocc6GzH,0
GIZc1XfPGhZI,0
cEoNbXc6ApcV,0
I9o1cqPMHBuU,0
ZfTs0t0Gv7yD,0
ldD0t4xaEL5v,0
DpSTuOiBCfyC,0
yOBOtbh3LW9Q,0
bijLqKJo2EEa,0
KPSqSDw1DOLh,0
CmrTJoXAObgb,0
etGcQM0biFCd,0
tVoaFGnDExhe,0
gCfWGTcsYKiS,0
ta0JZUZ45j6J,0
Cd5u8JSpW0HC,0
ArajkOENRjbF,0
fHqGRzJmSopJ,0
bZxhJmxU9Hdo,0
udEoVDvFuFo9,0
MCRavP42OeeZ,0
xNfspiOldE15,0
eym8xLPgH1A8,0
DOfvhgfh9DTN,0
XqrefFcapyUm,0
U1SPUTqIiREj,0
se6bzVJt3Wbt,0
r9gk2HnAGv0t,0
kMtIQn4CRkIS,0
mGvjbfZ3IPxM,0
krJEyJqPEv88,0
xZSGPLza4dRa,0
s8d3yxJfZG5N,0
gBdJvibhohd3,1
qpyGDKVyAHZz,0
06KH6e1DoV1E,0
xH3650RxWIK1,0
7GeQzeUjCOr3,0
xVmOePaxNnZT,0
VnxUG3Cxqrmo,0
KCgUXdoYa4y0,0
o8uP7fEo3rOl,1
kC5zQvGWikrV,0
5mS4vSuCfnTf,0
RuOCE4UgyNAG,0
uji948IbuN9O,0
Buoj7yHapR9K,0
LI8jWmuEDkwW,0
atAkKlRfTafG,1
CNw6EaXC5GL4,0
UBZqOH7FaXEx,0
vLgBZ0Jf0haW,0
gtN8bFlptOq2,0
g1LppmWQJ2RI,0
SmV7m6pz00cf,0
0wyuWu0olNce,0
3VKKyTbP7neV,0
TjkfSe0yX6QS,0
tWJzMlgQfysd,0
w3wO32NsFIUm,0
gCUwPUw40jpm,0
VTY0EYLv1iID,0
XoMHAPljAIar,0
leOS9C8r2ita,0
H55LqlR69m8N,0
swSCiJ1Ks1fM,0
8Tx3KB3T4EaJ,0
aUVrC4irRzcE,0
HMvNNjfCO6nu,0
gOlxzUBnC6D9,0
exmJH9tMJM1f,0
QCJQNBywZ0X8,0
SkhIbQbgR9Al,0
WoeAW8u1jn0Z,0
EbRLhSYaXRhN,0
ek96FyHYZSaz,0
teGoNhUvX1wA,0
Q1OVGAWdqhgA,0
6wp49qt5HGXv,0
rz3CWstmTt3A,0
YxJGuwH89fKA,0
Teq7vmI3BM4I,0
FdAkf1OnhWFx,0
psRYbu638ggW,0
MSDD3SrWATDo,0
jcyIRJN6pihq,0
fjHttFHnVS6t,0
jgK23ofn2WTJ,0
FialcRO91iJq,0
0PwZCjfTbAiB,0
3dOABiXjSvWG,0
nvWZWxVP2fuN,0
uCw6hs290YH2,0
oUPL6Rwc2Njr,0
0Fhz6g7q67jr,0
0nts2hmr09Sd,0
TeswLEmifgfV,0
UqQup9bwm1AB,0
0InWim0OXQuK,0
TuvTt64puJXi,0
kL43qaZIJpMG,0
VUoBiVd53i0o,0
MzG5aMWOtbs7,0
OSDHuJDZmbLu,0
YKtZrHqMkoc1,0
yqtOSLWsPCpz,0
3UhrnbMEAZlP,0
91CBQTfc7dkR,0
qKZVv3zQT9Xb,0
dLN8xQNrV1BT,0
Um7zPMjSWl5l,0
KAw47CQiAj7n,0
bPqwDeY38gg3,0
Hl9RIQKb1DqU,0
6RcndAJgF8fs,0
kkFmDgVOijMt,0
CMMyHT2EU9wp,0
NzRJuMWvOQrK,0
fMkQPCRBGQJB,0
hm8NYSaGOC4M,0
WIGf0nXbRzJt,0
tT1lpE0jpsBQ,0
kPqYIKkJc5he,0
19L37Xoa9d9X,0
vBAN7PivHQUK,0
Yp865NijiJgX,0
8WUXU4Jf4iL5,0
KIiu4ImEEkN0,0
rl5aIUY7cpPl,0
dGH4oRvTURzV,0
UODP92LTznXg,0
G2dq1IRMvNYm,0
Q9MZIqYvAzDo,0
eJHCCR5BhlLs,0
5Zhu0AuT4ueY,0
BoVyVD17KdYb,0
HWXbj73ygY6r,0
ulcRCZgBXYvC,0
mf63awCmmZAU,0
lU2XNqTikLCR,0
DyHxgTF9Z7RO,0
O7VZ5mRna5QO,0
74UDfJyFjjWM,1
cLCYhHMcbxdF,0
4mrzS1lCqgU8,0
7nFw4zKnY0pN,0
0chJKgL2oNPW,0
u5yJD5CnYcnR,0
o5jSGxYMjJWD,0
uYlZULJYHBeO,0
T7fa47dPZBwJ,0
4N41AS0nKETj,0
qDIXuVCk5SAh,0
1ySs6EOnSU9N,0
ZFJD5UMJtodV,0
pvslnCT3wdQT,0
HecGxJ4ogugv,0
ZupaoIr10CCB,0
sfjqus1NTp8w,0
7jO4bXgf25vt,0
VtcReDW6mWf4,0
UBgfw6jH9dgo,0
av6hruUxLeYf,0
yYlLHjMYrFAm,0
j0oBkiRzrs5o,0
35CnArBZ05tR,0
1bQV9hsoxEDh,0
VYhJvxadzMNS,0
bShhn5GdC4Gc,0
R4fFEScJQ4La,0
GCHlemVSE0wu,0
8s1SVaUudUiJ,0
JKeQzYo8qe4m,0
ckwlpxiHfKUv,0
7DPjpLphtPWa,0
gioWQa5INTtM,0
LZpUp3tnOXrq,0
FyT4N7ABOGVd,0
bwpckmK6WFW0,0
kNWh0EzwLfqn,0
svMQYZYvHkBU,0
2lVs4LDf3CRr,0
09KoD8A0sNLh,0
zjvdJF6Qfgny,0
wnM0F3pPKhd5,1
ipBFZyYxRznz,0
Dfts12Is7vD4,0
UvKhYzCGtz9v,0
FMlkkVyO7l2I,0
AT6a7JeNnugc,0
cdyD0gERa8D2,0
T1ozeVhUC0Uz,0
XU8ftiunCVdz,0
vssKQm7v81vj,0
hFaVpKflEUHy,0
Go1vVC7Rauo4,0
AptDITHQvqx8,0
ZHu5q2prvMjp,0
mxTlM6Cg3Up3,1
dtWSuUqjpWje,0
aQIN3qlcbo5U,0
70REMckyhR3e,0
NE4I1hzdXPcs,1
tlzHbOwCPSU4,0
BjADqvdAH1dH,0
Pn1WID7vgj21,0
yymdyIE3yiHT,0
WNdI0U1vYYmR,0
wwKAiPNXEg1w,0
aUI7ZSSOo7Lr,0
3LLuuBABrj1X,0
Wc9AxEOuiHbR,0
ynA8PcYi5e8G,0
fq03KwWfnXXf,0
EQaM8ab8YX7r,0
Cyh0WYyLiuTb,0
ypxGRVjaVe7Y,0
0glVXRUhRL6A,0
YoRjgNGzOKLC,0
JQOclZoPValV,0
uCB4hEK4wAI4,0
hdTX85f9a2Ng,0
IH4iP5uykopi,0
afELdrNI57ie,0
Z4zgwyvRJNK3,0
eO8E0tTfSdrd,0
ad2nWJFjuaai,0
Md1qFWPiTFnR,0
c5aNDBRyBVp7,0
PZZCfIX2oExP,0
xd0OkOtKiIOO,0
YvkhZktne9b3,0
Vbo60d3LIv75,0
3zOHE7Jf1hC9,0
eeofxKQY04w2,0
78e03Ml0YMel,0
q59N8ZmnOJK2,0
cvvRnTSQiFPu,0
RfqzI9lHJNj2,0
hb7Zt5l78ktI,0
Aq0rXNMi1qgw,0
79KD6EziHMob,0
US6ZOsYDlgcc,0
VbzEMToweVUD,0
fh3FrTipS0rO,0
79U2ME5zHoxa,0
YU0lFuO8OoeT,0
kfviwxhglz8F,0
DYH0GCQoTJ1K,0
ZdmHkY6BUx9x,0
6YQSApzNa7do,0
cPBACzUORJoS,0
6wseog75bHsO,0
FM7mOkQeUSvi,0
rSE7O8YwMrGI,0
fhk7ydQ8p7sd,0
Zx2rNk2Upd43,0
eHzpFLYdgQwI,0
UPwsCFwJcmsJ,0
Cqe7gphxZ3e1,0
0fAH2p3V2BYr,0
ZvpuwAfbO8i7,0
wQwMjFtsNFAh,0
49qkPcNhsIxF,0
0dpoSuSaHgAb,1
sSP6DU5YbGYK,0
0Q5tCoq17Y0Z,0
HBPHYEqmrhgg,0
9UCJCkuALz2x,0
C2mf0tTEuFhG,0
S5bY7ZFtncqQ,0
ZzLP0ONPqdFn,0
1THpHtbItvYd,0
wX916KDU8KIn,0
h7oQ0KFmsW94,0
ai0oPzN3xu53,0
qEx9XQjzfcaY,1
VwHFIXqWrPck,1
3Os7Brh4SJdu,0
sLKA8nDipuaW,0
KTEZUl4QyiVE,0
h2Ks65T6ogQu,0
NkUQvZ3ng5AN,0
gAbqc2YN5i21,0
gKogLjLZuxPC,0
tFwIUXtmV8nt,0
84AtRlMClxR1,0
2EaApyqYXTeN,0
FGsl7BMndwhD,0
yjyfiJYNLWER,0
hGcciZpebaLb,0
0OsP01R5j9be,0
mfTdRLV0MjVF,0
SmpVkoaYAfUR,0
NO41OkYXUBjD,0
S4Yzw6MboI3u,0
OMFcAOi9X78N,0
DrF5DmXOBpok,0
NdU6tNXOUP46,0
KJZot9qES2YX,0
ovWsevsYfNe0,0
cDdFvwX0FhIF,0
e4jzKpKMj3Nx,0
flqCs0U7ni7M,0
UpTjYGu4k3Wn,0
bhWxNXAW0WoY,0
A8PgAJZCJPcu,0
I0Qt946TmiGS,0
sVEfLAU4AZP4,0
jVIDWn19Louw,0
GteM9MdfAaZZ,0
iLio92RSfzqq,0
DdJqfCx2z2tI,0
Fi7Pd1r6JWdC,0
MWYNdSYZkHAD,0
iUcgLKa4hSVd,0
CoWXpZWOXxEN,0
lyetoyRZo8WN,0
RYgggNH4npIb,0
61Ty0BNc74mn,0
9eiJCgptLdH4,0
yGA1HDQOrg6L,0
snPIr0usr0Sv,0
tWFO3v10YNvQ,0
mfILm9eshNcH,0
MoGqULFqaxY7,0
9UFfG4GHJjV0,0
g60ZNUzHD00K,0
tLqgNvbb43Qt,0
OuR6U78J1OVp,0
iEsmCFxJrTWk,0
kSt2rkCkdiul,0
JI6zBpJDHCMo,0
Mz3ibYR8Xw4j,0
lptBwphJLbdu,0
Bq9r2kWLYq0M,0
LcMTtR80jXrb,0
jN0a1SmMgm7w,1
eRmzlieMUriw,0
214oYWRGQnts,0
dwJsSZqJJKI7,0
cNxteFVU6WeR,0
1DTBYJcW53Ci,0
U4u1dFtI51pH,0
MqWUyQp0wErP,0
D5C04UXuRgWt,0
27OcuJ7Xe4JX,0
iT2bBPG2ZCcz,0
X8Srmo8J7WNq,0
bzn492ez0Uqu,0
Evjhn04C8WYB,0
86DA9UEhz51A,0
ouNUUiGraxqF,0
3nW98IoRycnw,0
F0PWb9BR0wDi,0
oh6i0O661PJB,0
CbyTFU1pcccF,0
byxYVySpDF9l,0
WVWo2pJNB8of,0
WgP7qmwUzNeu,0
9Zw5Ae2t6aXD,0
xxVHEDLwIBE0,0
Spdp3p6qL6Wb,0
dHrY9HSMYvIb,0
fVDpZfPyunDm,0
PAV9KQg1dYyK,0
Bs1066qylQTh,0
26fxZYdJOCMi,0
3YFEci4ahVUc,0
S2cnnIZ1X5vP,0
TO1ft4FZBGtI,0
YyBfO63xvMw7,0
J9WfDWAgeGJO,0
0sncniB6dzrO,0
HuwdnJtNZQmY,0
OuDJYTCt7Nce,0
y5SI2xgVh8hn,0
MDZqV91eX484,0
wPn6esluoEYv,0
HzHOGhaHBWCD,0
FDavoRbVhbV4,1
rPOfeuwNZaiF,0
9S8wZuTkcnzV,0
TYWhFSkQdUHO,0
l19L7nnS7nb2,0
YlDuUcSs7PpH,0
3kNPWrz40nrJ,0
z9HYtH9Rvgr7,0
d8x5zr2WtXQN,0
bSeBq1sosiJY,0
dqpLFTPpCZdb,0
u3xUoF0tRDdV,0
d0YQEV2PrxZn,0
CQbj4ZO4fqqI,0
wn5JXdwkWJtY,0
u9IEwS9sVK0b,0
eA426GFXlgn6,0
2KrNfaqjEN8E,0
JR8Vu2nmvH7R,0
SfE2h4FMFpZW,0
4lj9Ro2Kt54k,0
Qz4eLe4HqcxY,0
26LF0hIADIlB,0
s5uQiIpB6Q6P,0
KzeVh6vLIgDG,0
CZnrhh70qBEe,0
OEGRLZ03Dv0c,0
nLJmSnoYOqtg,0
Jzz7xk9UCnD6,0
srhZGi0TTtBH,0
cbzBrXNgkBjP,0
MKGX5Iz0YgCE,0
ztZ24CIX52Xq,0
2PkJV0UVYuX6,0
SCAL63euRZdP,0
SuQueD6xvLCI,0
BaYTQR0qobLs,0
Z6x5SMIldHOl,0
ORnuHuBOC8Si,0
jD5ft4gAYBnj,0
7r89Vg6Sorj9,0
5KDrxAA265XQ,0
WgBwQkpMz2HP,0
wECUvnHHR0nj,0
8i0THQ8LPkp7,0
8kPDXG2prnzh,0
YlDH6CL2wQ6J,0
SlMG3EjIVoKS,0
C4furnd9yraM,0
K2rOToCz8Y5I,0
UJZ157o6KQes,0
kzFY1moJNDEh,0
lcHIPZtNibMn,0
1wRguMaYx1FB,0
eUwUEnqVDQVW,0
UR0yLh24X26Z,0
4oHw7sGDXrL2,0
wITqWzD2xMRW,0
PdsNmMDohwo9,0
01IAjOCPixLy,0
sAi9jHRRPsc0,0
DoUUUKTjbKhc,0
KpYUyxb6PUxB,0
GpF33EWS7vVP,0
uwyYWWsKTtVG,0
qZjBkxyKZoSN,0
T9mRlM13JPNe,0
TYNvMnL0j18b,0
Dcb6mmFRZvFs,0
DNXZxRT56PSc,0
yEcZFbSGwGoS,0
6XjT3C8f0aBN,0
dGAQPlhPJ1o7,0
gPzO0mCRCWYq,0
BJaClEkmlsmg,0
aaDwCiRB8iMo,0
dVlBndM7zsy7,0
68qVfIjFLATZ,0
c2vlcRfY335f,0
oc2P7Opiucxw,0
GRV2C7mPDL2w,0
XhOHY4QdWZbM,0
n1krnzB0QnCO,0
bxtpzeiMLeTb,1
O4cFQUUMSiiw,0
ABQI8IijrNTu,0
eBshLWBuX1Mm,0
Rry0mBEt5KXG,0
Yi861vJlzuvy,0
96DvRttvuF5c,0
FQN3I6oL7L1M,0
ZY0LXmqCbo21,0
MRlSoVhTQEkF,0
h9gXOTHbKsti,0
zCagKMaOyYmZ,0
kvIx8b2KRCTB,0
SKu6jdem01ot,0
G7rRXbvSDpGo,0
uHTMbxMzAoGa,0
HtH7Li6qQCWI,0
EpLhcDw7l91j,0
3uGerbdrMXAl,0
Y3yGIw7Uukxi,0
t0MlqJ7T2Xs8,0
ZW0wuqiKxBdb,0
a59JCkyXir5E,0
HT58vRPWKPaU,0
pszjrhQLA0Hg,0
pCBVxBuWTICe,0
oqMK0illCYtA,0
RFgVCqfd6drQ,0
Pb3Lkbu1ccp0,0
PtPNnaxZiEyu,0
2qDANhoIEnZi,0
iamMgZKMJimt,0
37ekkjMCmvNn,0
ID3T91kt0xOU,1
6DTgp8HhMzQP,0
L7QIYx1au5lJ,0
Bh0Yz4f3FPqD,0
gEiMjEQqqJ7i,0
AopklpTNzmCa,0
Vo8aMrXSo57Z,0
kskKHKreOXpl,0
9NrbsJpvpSay,0
SovJ00GQ6ySb,0
KiTMgqx6O9Dw,0
vJ3l1PRetfP7,0
82J5gY0PYFy2,0
jcfduutI8XYG,0
Lj3CDjfbtD0L,0
4SsohVy4Der2,0
2OVFpRUmy1Lc,0
aWiXBj4xuvVH,0
vMQePhnl65pw,0
VnXAASFccgEk,0
btlSPiB8zRVs,0
zy9TgvRebyy7,0
0vOiCaUnFSvt,1
MNpzCnNa5Fda,0
z4GPW2xUlygy,0
d22njxUGzG0H,0
kHOFdwxpBHU9,0
BRV9PiW8GJ04,0
Bit3h1sgYHeh,0
TMNSZZTYpBdS,0
iwOdIL6bimSW,0
FXNQbIE8vmbA,0
ch1sc93oqu6n,0
rdcojRfOcNxP,0
MKMy7DTyAsRq,0
oBDH2Lw9Ytjp,0
xnscAmH0heLD,0
d2BCEnFy6lqv,0
mU0EO0dUW1OI,0
hocT3WGjA8Yf,0
6RLirBRS2nt7,0
WYtRfVQ1FZOt,0
eInRMW40ZrRE,0
3NXGOcBMjBht,0
8OrSnUmCv6hc,0
O0xVrN29RNOQ,0
UzsK9OWThw8R,0
OXnXCLpl6gD4,0
Y7CpfAi1HYM1,0
fjSNmia6NjKc,0
JNeTZ45WH6jm,0
Qoo8x4hCWTri,0
odaTtcX7g2fi,0
Jn8neJXB5rqD,0
uUqUeZsbKXPJ,0
x8uewpnjxBD6,0
H6pHO7PXL5xY,0
CFwDeD4NH06U,0
1GuDJuu4IjNC,0
gC9b78W7WbWC,1
Hyg5PRIQ5JKf,0
LMO06zFSPHDr,0
7HD2c6ol8HKk,0
LPGKUvHTOC0F,0
qs1jRoVtCL6D,0
VuW9qk2ioUIU,0
JHkgDw8Y1Nwf,0
vb80vteBK9kq,0
ljoK6iQjwCKm,0
lD3vFYXUFbBb,0
ErIoFefuutzN,0
TXGHPc9Ho3xk,0
tCaTWvSZHkgY,0
7OL3RNVGNh21,0
kN9csNBAIOcm,0
EIYiif7WEPti,0
CcOXKV1LjEjm,0
Stq0jpk91812,0
r2GtJxkidOph,0
xflY3O7ssEqC,0
bJq6Od0FPGwY,0
wz1wM0ohFoFc,0
mD9AxreQcHsN,0
lhon4CtktZiq,0
fKvgEWOOp8sL,0
QVHc0F0y2ge7,0
NmkstmFMyM5L,0
zWYzDrIt4YVV,0
crjbAZcttepm,0
cEXf446WBGT4,0
JAuhplAwNQHy,0
HOP2qciWP9kD,0
oZCP898HWxU0,0
WgHHRUSlvzWW,0
qqKCeqBPR8Tk,0
vyJ1HZPNaa89,0
k2bRzNy38KnS,0
107CKbRpvTje,0
HT5sue0B1ZB4,0
DWsZUfI7e9U2,0
kPrbMOxUGec6,0
knLAnzM26TfB,0
N1HL5jCYKrZS,0
R2dCTd5tSaBr,0
Y0qJGBbuDBNG,0
rrQiIHRYnPv8,0
lm18KZxGiAWS,0
dKu36TDFJDLb,0
E5kv3CeTelTa,0
vAqlXRUYWli4,0
rlOfK4803OoH,0
q6lkYS5YZHHQ,0
fRCByWHb3VFH,0
J7D3naHQr55n,0
N5JYT7YwFvZh,0
a9xwc0QqulhL,1
fgZFDKDDxqlf,0
PezHlFnVJQ6j,0
AL6P4ULti9qS,0
Uvi0Q06QA3TZ,0
xu2egZIyMq2L,0
oEqXP6ZJYmZU,0
qrtZPCiOKn4e,0
97QECCc5pgHL,0
gSgWvKbpb8TR,0
ncn3B7FXe407,0
wOoKeis3CiGc,0
Ymcv1sFpuiYo,0
8MuR9rMFRk9W,0
7o0ZsinV2L5D,0
xNqc7nZJRcDw,0
fX9fZC4OqgBP,0
PtnLgvwH8k9X,0
GsfGBQglcYkU,0
Lq3vfpld7E7C,0
7aTb7kRrxDoE,0
t6UklajjZWoD,0
ggqyg6lZwbNh,0
OgAhknbow6Y0,0
o5xd6Vd5iOkn,0
gNjgJcC1evpC,0
BslYgk18PtkE,0
NQ04RQy7HzQt,0
Jn8HB8AGl5d0,0
6f3pOGPEwkHN,0
0igm1bbQRSEM,0
9kluFYX014w3,0
dgpXnWmZ9vdx,0
NUjn1TIRewEb,0
exCujrbYlgkA,0
iRC16gQDMTNy,0
NunCHrjvApX8,0
i2OyGj0pvAlO,0
F2HImg2C7xak,0
rHlhzFvsNTME,0
Nb6Ca6qjF88j,0
GAWJZlgyZEOJ,0
S7FPIl3aV7pJ,0
jeQKO0zY16Jq,0
a9XnMl2DT8Da,0
7dW9Ndw51hVz,0
v3nn6jhCRWAz,0
7hDWDzbKnNYm,0
MuUYbAKYxzt3,0
cisPx2h35jKB,1
JDNaye43pSxC,0
bsnv2VPyAk4w,0
rKrB0dB4vSkx,0
InI6zgxPjN2y,1
EJ37z3hCK1Us,0
OTyA92oTyVEx,0
swI26pldPqq5,1
qmanE7YCYTXN,0
q2Nv3O26vhTJ,0
ZR98qC8Yfp5m,0
cTjKKVNJuIyA,0
czsCDohx260z,0
hjI96d2ltHPd,0
B1hAtMaCm1p6,0
HzDpQPweNwgp,0
wN3Odh8B73Ou,0
Gitnp4n7XSiA,0
5oPK7E9PfH4z,0
hVjjPSKtQq1Q,0
t0NCp4GWZwn4,0
knePr52px9GC,0
0rQhka8ekgiI,0
Hah6O8OgfREL,0
WR40eAhDpeI5,0
Ei9hgh6KFuas,0
BccZA1FiDwlT,0
FbQmdqgpibPk,0
H1gsJ3qfhwJC,0
H8v9Sj2P6sMM,0
hawftqPXEvNW,0
Kjn3XXJscpg8,0
xJ6s4bVQ1RUl,0
Y7eNrviySEqz,0
n3EXhOAcBlFd,0
LVomhz1lFVIk,0
ijiDpuVEtdrP,0
YTaVQyWZTMpi,0
PXtPqsuR8vBv,0
ekCwyT9f4VM6,0
9Prk8xsccmjV,0
mSRaZ4cTK2Zr,0
